,login,TARGET
0,16872,0
1,16852,0
2,598,1
3,4516,0
4,7939,0
5,17980,0
6,15861,0
7,577,1
8,18087,1
9,12221,1
10,6839,0
11,5834,0
12,3896,0
13,12247,1
14,17909,0
15,6124,0
16,13178,0
17,9516,0
18,3808,0
19,14658,0
20,3073,0
21,7309,1
22,660,1
23,7128,0
24,8745,0
25,15290,1
26,7918,0
27,15825,0
28,300,0
29,8997,1
30,3181,0
31,477,0
32,16878,0
33,16214,0
34,8830,1
35,10748,0
36,3144,0
37,4452,0
38,11895,1
39,4681,0
40,4319,1
41,3120,0
42,16060,1
43,11253,0
44,18899,0
45,14654,1
46,7453,0
47,4042,1
48,10673,0
49,1347,1
50,1076,0
51,15749,0
52,18827,1
53,3428,0
54,4093,0
55,13200,1
56,12775,0
57,8915,1
58,9316,0
59,5385,1
60,3642,0
61,15591,0
62,6597,1
63,18928,0
64,14286,0
65,5322,1
66,4543,1
67,15369,0
68,15755,1
69,15164,0
70,19623,0
71,15837,1
72,9629,0
73,8662,0
74,13923,0
75,2822,1
76,4420,0
77,15633,0
78,10637,1
79,2291,0
80,7154,1
81,12030,1
82,5155,1
83,3211,1
84,13684,0
85,3898,1
86,1421,1
87,14863,0
88,6035,1
89,3842,0
90,16680,1
91,6510,0
92,9144,1
93,4177,0
94,7067,0
95,4590,0
96,18786,1
97,12732,0
98,10376,1
99,3529,1
100,14135,0
101,19114,0
102,13632,0
103,13300,0
104,7760,0
105,10984,1
106,18962,0
107,18240,0
108,4394,1
109,8423,0
110,3499,0
111,10726,0
112,7686,1
113,12026,0
114,10100,0
115,6725,1
116,6492,0
117,12548,1
118,12972,1
119,15850,0
120,16890,1
121,6488,0
122,10456,0
123,6645,0
124,16756,0
125,15070,0
126,12216,1
127,6770,0
128,10660,0
129,8376,0
130,15612,1
131,12200,1
132,13734,0
133,17668,0
134,883,1
135,715,0
136,18881,0
137,10756,1
138,1730,0
139,6362,0
140,1484,1
141,6584,1
142,18631,0
143,9695,1
144,13966,0
145,6632,1
146,14112,1
147,5589,0
148,1883,0
149,6423,0
150,4309,0
151,10049,1
152,9611,1
153,3392,0
154,733,1
155,19887,0
156,16346,0
157,18840,0
158,3213,0
159,17208,0
160,13423,1
161,2810,1
162,16667,1
163,4652,1
164,6399,0
165,19069,0
166,6123,0
167,16716,0
168,8806,0
169,16386,0
170,12083,0
171,3784,0
172,2567,1
173,12169,0
174,12079,1
175,11914,1
176,18511,0
177,14430,0
178,15677,0
179,9186,1
180,15159,1
181,5212,0
182,4048,0
183,7645,1
184,15987,0
185,18531,0
186,15616,0
187,13795,0
188,1840,0
189,19468,0
190,750,0
191,13006,1
192,11198,1
193,14398,1
194,14906,0
195,5962,0
196,8148,0
197,12799,1
198,9660,1
199,1938,0
200,10907,1
201,12063,0
202,1022,0
203,17187,0
204,14347,0
205,3258,1
206,16553,1
207,6648,0
208,9095,0
209,12067,0
210,10919,0
211,17460,1
212,19822,0
213,7914,1
214,4232,0
215,11989,1
216,7872,0
217,9004,1
218,9664,1
219,19916,1
220,10960,1
221,11328,0
222,19087,1
223,16161,0
224,3683,0
225,7448,0
226,7838,0
227,16952,0
228,16439,0
229,17760,0
230,16998,0
231,11641,0
232,14078,1
233,3152,0
234,19314,1
235,10924,1
236,820,1
237,5701,0
238,9276,1
239,15177,0
240,6717,0
241,7748,0
242,15822,1
243,17065,0
244,17363,1
245,13252,1
246,5046,0
247,17927,0
248,7235,1
249,18344,0
250,10689,0
251,7866,1
252,6422,0
253,6931,0
254,14853,0
255,13207,1
256,10594,0
257,4363,0
258,10735,0
259,15016,1
260,17430,1
261,19763,0
262,11827,0
263,17533,0
264,3601,0
265,4836,0
266,9698,0
267,11377,0
268,8617,0
269,16259,0
270,12058,0
271,18815,1
272,4121,1
273,8560,0
274,15926,1
275,13125,0
276,17542,0
277,9633,1
278,15614,0
279,7738,0
280,3253,1
281,17471,0
282,18490,1
283,3125,1
284,5780,0
285,16738,0
286,3675,1
287,1936,1
288,15300,0
289,4068,1
290,18334,0
291,2591,1
292,1223,0
293,5874,0
294,8151,0
295,8525,1
296,11330,1
297,1432,0
298,7632,0
299,19062,0
300,12911,1
301,10050,1
302,5066,0
303,7957,1
304,2230,0
305,9868,0
306,16098,0
307,1058,0
308,11457,1
309,8558,1
310,16437,0
311,19210,0
312,11899,0
313,15868,1
314,11286,1
315,4084,0
316,8623,0
317,11104,0
318,7124,0
319,15672,0
320,10106,0
321,8563,1
322,5921,0
323,8996,0
324,12033,1
325,1959,1
326,1859,0
327,798,0
328,8007,0
329,1514,0
330,2992,0
331,8583,1
332,18793,0
333,11516,0
334,1951,1
335,13073,0
336,9452,0
337,19017,0
338,10509,1
339,4677,0
340,4714,0
341,1525,0
342,10690,0
343,4762,1
344,10512,1
345,4386,0
346,16222,1
347,3212,1
348,14971,0
349,12434,0
350,4946,0
351,14526,0
352,14264,0
353,11463,1
354,2503,0
355,8481,1
356,4832,0
357,8251,1
358,1168,1
359,16280,0
360,438,1
361,2249,0
362,1057,1
363,16466,0
364,9580,0
365,1667,1
366,16928,0
367,15740,0
368,11399,0
369,9562,0
370,5405,1
371,18618,0
372,6179,0
373,5178,1
374,15535,0
375,8570,1
376,4072,1
377,3622,0
378,3730,0
379,12461,0
380,17922,1
381,6853,0
382,9932,1
383,9283,0
384,12962,0
385,3526,0
386,17700,0
387,13567,0
388,11638,1
389,1521,1
390,14952,1
391,16874,0
392,14831,1
393,18492,1
394,11843,0
395,11038,0
396,5827,0
397,5860,1
398,8139,1
399,16219,1
400,11223,0
401,4969,0
402,17691,0
403,6820,0
404,10941,1
405,16110,1
406,2557,1
407,8768,1
408,7323,1
409,8734,1
410,18788,0
411,17921,0
412,4655,1
413,15735,1
414,6873,0
415,12338,0
416,7977,1
417,19733,0
418,16265,1
419,9977,0
420,8503,1
421,1066,1
422,15963,0
423,6105,0
424,6385,1
425,9825,0
426,4251,1
427,11770,0
428,2257,0
429,7132,1
430,19852,1
431,7203,0
432,3495,0
433,2805,0
434,15809,0
435,18556,0
436,18630,1
437,15060,1
438,6006,0
439,7656,0
440,11813,1
441,9070,0
442,5353,0
443,19043,0
444,18693,0
445,15172,0
446,4999,1
447,5599,0
448,1418,1
449,16056,1
450,5373,1
451,6048,0
452,3666,1
453,5503,1
454,8787,1
455,9010,0
456,8790,0
457,108,1
458,16480,0
459,4271,1
460,10072,0
461,7592,0
462,15223,0
463,2041,0
464,11662,1
465,4757,1
466,18408,0
467,1630,0
468,10953,1
469,1234,0
470,2506,0
471,5344,0
472,6433,0
473,10861,1
474,15292,0
475,16497,0
476,14029,1
477,6012,0
478,6400,0
479,7481,1
480,3905,0
481,12005,1
482,2337,0
483,3354,0
484,3773,0
485,3445,0
486,2803,1
487,17512,1
488,11931,0
489,5762,1
490,6144,1
491,13266,1
492,15936,0
493,11348,1
494,8530,1
495,9329,0
496,11068,1
497,6774,0
498,16151,1
499,6305,0
500,2010,0
501,9739,0
502,4793,0
503,19295,1
504,1953,0
505,10745,0
506,8878,1
507,3191,1
508,11883,1
509,11956,0
510,13843,1
511,2502,0
512,18470,0
513,10285,1
514,7467,0
515,7612,0
516,9240,0
517,19592,0
518,8524,1
519,19037,0
520,4144,1
521,4430,0
522,872,0
523,2590,1
524,16455,0
525,6644,0
526,19346,0
527,18269,1
528,18172,1
529,16968,1
530,11224,1
531,3236,0
532,4690,0
533,17636,0
534,5685,1
535,18544,1
536,14881,0
537,13951,0
538,9504,1
539,11183,1
540,17554,1
541,13157,1
542,9309,0
543,14155,1
544,16875,0
545,9652,1
546,10048,0
547,7937,0
548,15557,0
549,13955,0
550,8038,0
551,18523,1
552,3133,0
553,10339,0
554,2471,0
555,18427,1
556,12007,0
557,13870,0
558,15893,0
559,10038,1
560,12774,1
561,6543,0
562,15285,0
563,2768,0
564,326,1
565,12639,1
566,15053,1
567,6367,0
568,4076,1
569,8720,1
570,781,0
571,15452,0
572,13466,0
573,13961,0
574,4074,0
575,11682,0
576,18739,0
577,12474,0
578,10883,1
579,12662,0
580,6610,0
581,7048,0
582,9852,1
583,6333,0
584,11099,0
585,1703,1
586,7841,0
587,6194,0
588,1559,1
589,13617,0
590,8467,0
591,19326,0
592,9684,0
593,5722,1
594,6903,0
595,16079,0
596,9662,0
597,14172,1
598,3310,0
599,15338,0
600,3641,0
601,19622,1
602,9399,0
603,6662,1
604,7767,1
605,7633,0
606,5948,0
607,15508,0
608,2145,1
609,14923,1
610,10732,1
611,14122,0
612,2615,0
613,12429,1
614,11986,0
615,9495,1
616,3077,0
617,684,0
618,8819,1
619,952,0
620,15832,0
621,1834,1
622,12193,1
623,3700,0
624,14378,1
625,17369,1
626,9968,0
627,16473,0
628,9598,0
629,10802,1
630,18094,0
631,11020,0
632,16130,0
633,15914,0
634,15318,0
635,9803,0
636,7100,0
637,2429,0
638,15720,0
639,1028,1
640,18796,1
641,4458,1
642,13943,0
643,6615,0
644,9897,0
645,5282,1
646,15845,0
647,9032,0
648,5679,0
649,9927,0
650,13786,1
651,19504,0
652,16773,1
653,4426,0
654,3884,1
655,1137,0
656,11552,0
657,4206,0
658,10812,0
659,1621,0
660,1103,0
661,18684,1
662,7672,1
663,17836,0
664,14439,1
665,17795,0
666,7459,0
667,11479,0
668,9926,0
669,14910,1
670,13127,1
671,707,1
672,19394,0
673,5005,1
674,19223,0
675,10192,0
676,7779,1
677,14606,1
678,6284,0
679,4723,0
680,15996,0
681,18489,1
682,11910,1
683,10790,0
684,8048,1
685,583,0
686,17518,0
687,17454,0
688,8740,1
689,18475,0
690,15343,0
691,3973,1
692,18680,0
693,7940,0
694,15829,0
695,16684,0
696,15974,0
697,17888,1
698,11323,1
699,3575,0
700,15077,0
701,685,0
702,18074,0
703,7862,1
704,8308,1
705,13557,1
706,19333,0
707,12757,1
708,15314,0
709,19611,0
710,9438,0
711,1679,0
712,11825,1
713,16258,1
714,12772,0
715,4168,0
716,16620,0
717,9983,0
718,19177,1
719,974,0
720,4221,0
721,17916,1
722,15525,0
723,2824,0
724,11826,1
725,12455,0
726,9873,1
727,3830,0
728,17183,0
729,17940,0
730,18073,0
731,3336,1
732,10945,0
733,6528,0
734,10967,0
735,7170,1
736,15700,0
737,15065,1
738,2864,0
739,10140,0
740,11664,1
741,15641,0
742,18114,0
743,6815,0
744,1538,1
745,29,0
746,604,0
747,3223,1
748,11738,1
749,10725,0
750,12655,0
751,13310,0
752,14563,0
753,6031,0
754,13897,0
755,5430,0
756,2287,1
757,10083,0
758,10912,1
759,9224,0
760,16029,0
761,18121,1
762,3268,1
763,15704,0
764,7496,1
765,13733,1
766,5034,0
767,8804,0
768,11533,0
769,4439,0
770,15439,0
771,4931,0
772,6521,1
773,16944,0
774,14400,1
775,15569,0
776,17029,1
777,2077,0
778,9022,0
779,2281,0
780,3467,0
781,15154,0
782,1656,1
783,5967,1
784,16929,0
785,4797,1
786,15007,1
787,16073,1
788,15031,0
789,12687,1
790,12407,0
791,16205,0
792,10612,0
793,18261,0
794,6619,1
795,15049,1
796,14843,0
797,4717,0
798,15960,1
799,15680,0
800,14362,0
801,11192,1
802,14715,0
803,7995,1
804,10439,1
805,5469,0
806,19486,0
807,10250,1
808,13570,1
809,5002,0
810,16847,0
811,6226,1
812,6664,1
813,5548,1
814,11259,1
815,15737,1
816,9654,0
817,10415,0
818,18051,0
819,10691,0
820,19214,0
821,17403,1
822,1445,0
823,6880,0
824,14067,0
825,9724,0
826,16361,0
827,14713,1
828,17389,1
829,19382,0
830,6517,1
831,8119,1
832,14311,1
833,18768,1
834,7890,1
835,332,0
836,17020,0
837,7956,1
838,4570,1
839,15456,0
840,433,0
841,5630,1
842,16064,0
843,8566,0
844,4265,0
845,11475,0
846,3090,0
847,2452,0
848,12267,0
849,10583,0
850,6183,0
851,308,0
852,15181,0
853,12699,0
854,10328,0
855,13775,1
856,11867,0
857,7527,0
858,8917,0
859,15900,0
860,11618,1
861,2808,1
862,19073,0
863,7163,1
864,15762,0
865,8971,1
866,17140,0
867,2549,0
868,15331,0
869,17370,0
870,11573,0
871,6855,0
872,15559,0
873,12666,1
874,113,1
875,2342,0
876,3662,1
877,15039,0
878,19357,1
879,989,0
880,15977,1
881,11154,1
882,9192,0
883,18933,0
884,14576,1
885,7822,0
886,17494,1
887,5432,0
888,3886,0
889,19099,1
890,17444,1
891,2642,0
892,18575,0
893,19419,0
894,14837,0
895,17583,1
896,541,0
897,925,0
898,2814,0
899,19321,0
900,3681,1
901,7578,0
902,7804,0
903,8736,1
904,14610,0
905,6798,1
906,4105,0
907,13721,1
908,12498,0
909,6786,1
910,9649,1
911,3925,1
912,6970,1
913,4371,0
914,2903,0
915,11164,0
916,80,0
917,5190,0
918,17562,0
919,14141,0
920,8287,0
921,411,0
922,1134,0
923,15565,0
924,4317,0
925,10076,0
926,5891,0
927,17195,1
928,14646,1
929,15792,1
930,9107,0
931,5361,0
932,17503,0
933,3438,0
934,613,0
935,8955,1
936,5023,0
937,12087,0
938,14692,0
939,14154,0
940,10225,1
941,9812,0
942,2513,0
943,12279,1
944,2165,1
945,8865,0
946,5800,0
947,11100,0
948,129,1
949,15122,1
950,9581,0
951,15400,1
952,4437,0
953,4936,0
954,13375,0
955,2441,0
956,4070,1
957,4840,1
958,13182,0
959,7385,0
960,17666,0
961,11947,0
962,3656,1
963,1486,1
964,10787,0
965,5581,0
966,10856,1
967,18775,0
968,7186,0
969,4983,0
970,14724,0
971,1462,0
972,13904,0
973,1179,0
974,1554,1
975,12135,1
976,12130,1
977,15273,0
978,6767,0
979,1640,0
980,18014,1
981,12364,0
982,7277,1
983,17245,0
984,18516,0
985,13132,0
986,9113,0
987,14772,0
988,13848,0
989,5311,0
990,8585,1
991,9252,1
992,4476,1
993,7931,0
994,7311,1
995,7434,1
996,2608,0
997,11180,1
998,17396,1
999,15286,0
1000,13430,1
1001,5920,1
1002,237,1
1003,11065,1
1004,10868,1
1005,3982,0
1006,11972,0
1007,10901,1
1008,15132,1
1009,5056,1
1010,4568,1
1011,17662,0
1012,10291,0
1013,8451,1
1014,3972,0
1015,6704,0
1016,18420,0
1017,8274,1
1018,8858,1
1019,2509,1
1020,7211,0
1021,6937,0
1022,19644,0
1023,19173,0
1024,1702,1
1025,3534,1
1026,3007,1
1027,16267,1
1028,6616,0
1029,18914,0
1030,9688,0
1031,13688,0
1032,9150,0
1033,8941,1
1034,12688,0
1035,8020,1
1036,4510,0
1037,1558,1
1038,10380,1
1039,9857,1
1040,4272,1
1041,555,0
1042,9306,1
1043,9954,0
1044,15258,0
1045,9905,0
1046,1939,0
1047,5501,0
1048,18469,1
1049,17725,0
1050,16724,1
1051,10203,1
1052,5418,1
1053,4078,0
1054,11389,0
1055,8353,1
1056,8309,0
1057,4192,1
1058,14230,0
1059,8433,0
1060,18093,0
1061,15197,0
1062,9596,0
1063,5613,0
1064,11644,1
1065,14150,0
1066,9681,0
1067,15350,0
1068,19717,0
1069,7,0
1070,7949,0
1071,13683,0
1072,511,0
1073,6154,0
1074,12634,1
1075,867,0
1076,10642,0
1077,15134,0
1078,8368,1
1079,14364,0
1080,13846,1
1081,5037,0
1082,8929,0
1083,7834,1
1084,12040,0
1085,9827,0
1086,5756,0
1087,6808,1
1088,5157,1
1089,19001,1
1090,12826,1
1091,8867,0
1092,7657,1
1093,16743,0
1094,13502,1
1095,5869,1
1096,224,0
1097,10864,1
1098,17100,1
1099,16416,0
1100,8973,1
1101,7858,0
1102,16329,0
1103,4710,0
1104,16799,1
1105,6091,1
1106,19071,0
1107,11542,1
1108,18400,1
1109,10834,1
1110,19107,0
1111,7846,0
1112,4154,0
1113,1444,1
1114,2631,0
1115,4237,1
1116,5009,1
1117,10516,0
1118,6626,0
1119,14573,1
1120,15855,1
1121,8201,0
1122,11771,0
1123,1623,0
1124,16632,1
1125,143,0
1126,7402,1
1127,3030,0
1128,2170,0
1129,9214,0
1130,18924,0
1131,11421,1
1132,12153,0
1133,7743,1
1134,7201,1
1135,7326,1
1136,11578,1
1137,1709,0
1138,19968,0
1139,6107,0
1140,14000,0
1141,7530,0
1142,18691,0
1143,8026,0
1144,5759,0
1145,15995,0
1146,15857,0
1147,8127,0
1148,14858,0
1149,12831,1
1150,395,0
1151,7286,1
1152,4153,1
1153,12630,1
1154,4310,1
1155,16585,1
1156,3903,0
1157,4694,1
1158,11597,0
1159,13588,0
1160,8454,1
1161,15990,0
1162,15480,0
1163,5837,1
1164,17165,0
1165,12260,1
1166,15440,0
1167,11930,1
1168,7388,1
1169,17528,0
1170,11602,1
1171,836,0
1172,5488,0
1173,14455,1
1174,7845,1
1175,4605,0
1176,9173,0
1177,5427,0
1178,18771,1
1179,14146,0
1180,19855,1
1181,13218,1
1182,17736,0
1183,4329,1
1184,11380,0
1185,1053,0
1186,18053,0
1187,2093,1
1188,16894,1
1189,12705,0
1190,12866,0
1191,4333,0
1192,10078,0
1193,14171,1
1194,17068,1
1195,16639,1
1196,18218,1
1197,17813,0
1198,8705,0
1199,17968,0
1200,9778,0
1201,3099,1
1202,15858,0
1203,8011,1
1204,7320,1
1205,6511,0
1206,16468,0
1207,5213,0
1208,11636,0
1209,12175,1
1210,15207,0
1211,9350,0
1212,4082,0
1213,4006,1
1214,402,1
1215,8543,0
1216,15101,1
1217,16895,1
1218,17383,0
1219,1643,1
1220,3908,0
1221,7987,0
1222,2068,1
1223,5383,0
1224,18519,0
1225,6056,0
1226,4943,1
1227,5971,0
1228,7018,0
1229,16507,1
1230,18184,0
1231,6419,0
1232,17692,0
1233,15342,0
1234,3148,0
1235,11981,0
1236,13253,0
1237,14226,1
1238,687,0
1239,7167,0
1240,14265,1
1241,16769,1
1242,2933,1
1243,1027,1
1244,4565,0
1245,16687,0
1246,6879,0
1247,4567,0
1248,3684,0
1249,1856,0
1250,8254,1
1251,231,0
1252,3383,0
1253,1116,0
1254,10510,1
1255,8402,1
1256,3705,0
1257,4776,0
1258,8826,0
1259,16442,0
1260,4,1
1261,1254,0
1262,10546,1
1263,5509,0
1264,10956,1
1265,6923,0
1266,14275,0
1267,15962,0
1268,17159,0
1269,11300,0
1270,6036,0
1271,6104,0
1272,4291,1
1273,9733,0
1274,6421,0
1275,14763,1
1276,9939,0
1277,9064,0
1278,17699,0
1279,3302,0
1280,15917,0
1281,6310,0
1282,16394,0
1283,11105,0
1284,2219,1
1285,13946,0
1286,10397,1
1287,19066,1
1288,10759,1
1289,2515,0
1290,8732,1
1291,18307,0
1292,14274,1
1293,9341,0
1294,10822,0
1295,12025,0
1296,14012,0
1297,13434,1
1298,10563,0
1299,11388,0
1300,17062,1
1301,16673,1
1302,10987,0
1303,9632,1
1304,8231,1
1305,11537,1
1306,16643,0
1307,15214,0
1308,6801,0
1309,5038,0
1310,8533,1
1311,12379,0
1312,12698,0
1313,3172,1
1314,9218,0
1315,13372,1
1316,10183,0
1317,11438,1
1318,3331,0
1319,6940,0
1320,18245,0
1321,10540,0
1322,3754,1
1323,10762,1
1324,15982,0
1325,4385,0
1326,6128,0
1327,3671,0
1328,8919,1
1329,18065,1
1330,4388,1
1331,17237,0
1332,7731,0
1333,16754,0
1334,9832,0
1335,14928,0
1336,3750,1
1337,769,1
1338,4185,0
1339,9097,0
1340,14691,0
1341,16870,0
1342,8591,0
1343,15205,0
1344,2382,0
1345,6095,0
1346,7777,0
1347,17042,0
1348,12725,0
1349,3122,0
1350,7421,0
1351,4978,0
1352,19895,1
1353,17077,1
1354,12480,0
1355,18039,1
1356,11263,1
1357,9864,0
1358,19799,0
1359,3037,0
1360,11821,1
1361,16963,1
1362,4337,1
1363,2057,0
1364,15358,0
1365,8689,0
1366,724,0
1367,1065,1
1368,7692,1
1369,16759,0
1370,16335,0
1371,8945,1
1372,5586,1
1373,4914,0
1374,14666,0
1375,8853,1
1376,18454,0
1377,6057,0
1378,386,0
1379,1250,0
1380,18402,0
1381,4478,1
1382,15091,0
1383,10959,1
1384,4171,0
1385,8459,1
1386,6697,0
1387,11461,0
1388,3005,1
1389,16332,0
1390,17541,0
1391,18077,1
1392,11687,1
1393,9950,0
1394,5993,0
1395,16126,0
1396,16403,0
1397,7679,1
1398,6862,1
1399,5725,0
1400,2729,0
1401,6691,1
1402,7942,0
1403,2477,0
1404,14674,1
1405,11944,0
1406,9558,0
1407,11676,1
1408,18236,0
1409,8275,1
1410,14248,1
1411,19118,1
1412,17991,0
1413,15239,1
1414,7331,0
1415,1192,0
1416,19317,0
1417,5770,1
1418,17232,0
1419,6004,0
1420,6392,0
1421,15885,1
1422,11487,0
1423,6814,0
1424,7171,0
1425,13901,1
1426,13957,0
1427,3364,0
1428,10414,0
1429,16046,1
1430,7077,0
1431,7570,1
1432,1344,0
1433,16156,1
1434,6431,0
1435,11746,0
1436,6442,0
1437,9315,1
1438,7626,0
1439,5622,0
1440,373,1
1441,14958,0
1442,19283,0
1443,17044,0
1444,5498,0
1445,5482,1
1446,17775,0
1447,8279,1
1448,10574,1
1449,5249,1
1450,14804,0
1451,5996,0
1452,2574,0
1453,9955,0
1454,14443,0
1455,12192,0
1456,9281,1
1457,19072,1
1458,7093,0
1459,5700,0
1460,11492,0
1461,8679,1
1462,16341,0
1463,4283,0
1464,313,0
1465,4971,1
1466,13299,1
1467,3355,1
1468,6408,0
1469,13496,1
1470,236,1
1471,3713,1
1472,10407,1
1473,1297,0
1474,16014,1
1475,15030,0
1476,45,0
1477,8876,1
1478,16837,1
1479,15511,1
1480,6112,0
1481,8693,1
1482,7572,0
1483,8556,0
1484,16268,1
1485,1685,0
1486,10103,0
1487,11997,1
1488,10592,1
1489,10093,0
1490,3095,1
1491,11116,0
1492,8242,1
1493,10914,0
1494,8779,1
1495,13267,1
1496,10201,1
1497,6319,0
1498,15391,0
1499,15163,1
1500,1896,1
1501,6611,0
1502,13076,0
1503,14730,0
1504,7182,0
1505,7397,1
1506,12049,0
1507,355,0
1508,7254,0
1509,19193,1
1510,16191,0
1511,10892,0
1512,17553,1
1513,16725,1
1514,6942,1
1515,9394,0
1516,16749,1
1517,478,0
1518,7375,0
1519,19448,0
1520,4484,0
1521,49,1
1522,17124,0
1523,1211,0
1524,15490,0
1525,3119,0
1526,18331,1
1527,5360,0
1528,1596,1
1529,10218,0
1530,4753,1
1531,7989,0
1532,4497,1
1533,19517,0
1534,8686,0
1535,5092,0
1536,11633,0
1537,17539,0
1538,16784,0
1539,16544,1
1540,7380,0
1541,11225,1
1542,14737,0
1543,11021,0
1544,1430,1
1545,17362,0
1546,3930,1
1547,11039,0
1548,19513,0
1549,14446,0
1550,1835,1
1551,17026,0
1552,268,1
1553,3167,1
1554,19138,1
1555,14869,1
1556,1464,1
1557,1101,0
1558,9529,0
1559,16233,0
1560,12753,0
1561,6504,1
1562,13144,0
1563,9696,0
1564,18176,0
1565,11587,1
1566,10372,0
1567,10948,1
1568,15521,1
1569,1839,0
1570,11529,0
1571,3829,0
1572,12140,0
1573,13672,0
1574,13316,1
1575,3429,0
1576,11061,1
1577,10438,1
1578,8405,0
1579,9517,1
1580,7259,0
1581,4712,1
1582,2669,0
1583,19779,1
1584,6568,1
1585,9448,1
1586,17696,0
1587,19707,0
1588,5745,0
1589,15353,0
1590,6824,1
1591,3790,0
1592,18028,1
1593,1036,0
1594,15238,1
1595,8175,1
1596,755,0
1597,9910,0
1598,13756,0
1599,4239,1
1600,3448,0
1601,6330,1
1602,1490,1
1603,15424,1
1604,2437,0
1605,2578,0
1606,8252,1
1607,4979,0
1608,169,0
1609,16406,1
1610,2372,0
1611,14459,0
1612,15397,0
1613,13568,1
1614,18760,0
1615,17843,1
1616,2085,1
1617,14058,0
1618,15866,1
1619,7047,0
1620,15611,0
1621,7227,0
1622,2197,1
1623,15980,1
1624,7752,0
1625,1638,0
1626,5370,0
1627,16062,0
1628,19290,0
1629,8742,1
1630,5200,0
1631,6269,0
1632,2636,1
1633,8404,0
1634,3134,0
1635,19228,0
1636,4000,1
1637,15175,1
1638,8778,1
1639,9425,0
1640,17156,0
1641,14664,0
1642,13716,1
1643,4033,1
1644,18303,1
1645,16771,1
1646,16095,0
1647,14279,0
1648,13391,0
1649,17850,0
1650,9769,1
1651,6984,0
1652,3710,0
1653,4118,0
1654,9804,0
1655,12543,0
1656,1038,0
1657,13011,0
1658,16539,1
1659,3831,1
1660,17741,0
1661,7050,0
1662,5239,1
1663,10424,1
1664,558,0
1665,416,1
1666,6465,0
1667,13988,0
1668,41,0
1669,15267,0
1670,17934,0
1671,5084,0
1672,3190,0
1673,9191,0
1674,16973,0
1675,4986,1
1676,6062,0
1677,7092,0
1678,8554,1
1679,1260,1
1680,7332,1
1681,6860,0
1682,5138,1
1683,13631,0
1684,15140,1
1685,18336,0
1686,17299,0
1687,12286,1
1688,7123,0
1689,12780,0
1690,3582,0
1691,18504,1
1692,19806,0
1693,2720,1
1694,14296,0
1695,1924,0
1696,7941,0
1697,8372,0
1698,19038,1
1699,8316,0
1700,3585,0
1701,2796,1
1702,6692,1
1703,8575,1
1704,4294,1
1705,17196,0
1706,17493,0
1707,15494,0
1708,11373,1
1709,17290,0
1710,7733,0
1711,4589,1
1712,4686,0
1713,13328,1
1714,10852,1
1715,12139,0
1716,6915,1
1717,9429,0
1718,103,0
1719,19285,1
1720,10508,1
1721,18910,0
1722,4898,0
1723,13606,1
1724,2572,0
1725,4404,0
1726,4391,0
1727,12478,0
1728,9112,0
1729,6868,0
1730,18204,1
1731,19088,0
1732,5916,0
1733,10807,0
1734,18986,1
1735,15541,1
1736,5856,0
1737,14136,0
1738,2445,0
1739,13665,1
1740,14410,0
1741,12016,0
1742,18522,0
1743,12859,1
1744,7639,0
1745,11451,1
1746,9913,0
1747,8267,1
